Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,2,1,-0.007934439036388284,0,0,-0.27904234293901287,2
0,3,1,-0.007934439036388284,0,0,-0.6908205354409335,2
0,3,0,-0.007934439036388284,0,0,-0.6908205354409335,2
0,3,1,-0.407718805922487,2,0,0.5256251341518962,2
0,3,1,-0.9074492645301103,0,0,-0.7024712138416299,2
0,3,0,0.09201165268513639,0,4,0.2932915668228309,2
0,3,1,-0.007934439036388284,0,0,-0.7528365979006724,0
1,3,1,0.3918499278497104,0,0,-0.705614328118342,2
1,1,0,2.4907178540017285,2,0,2.590500102688316,2
1,1,1,0.7916342947358092,0,0,0.694680859972639,2
1,3,0,-0.007934439036388284,0,0,-0.713487224936452,1
0,3,1,-1.2072875396946843,0,0,-0.6908205354409335,2
0,3,1,-0.9074492645301103,0,0,-0.2034867112872843,2
1,2,0,0.5917421112927598,0,0,-0.3168201587648771,2
1,1,0,1.091472569900383,1,0,2.924516439094278,2
0,3,0,-0.007934439036388284,1,0,-0.2066373811271614,0
1,3,1,0.3918499278497104,0,0,-0.7002649893973995,2
1,2,0,-0.3077727142009623,1,1,0.9676255793145083,2
0,2,1,2.590663945723253,0,0,0.6654030527075941,2
0,1,1,0.7916342947358092,0,0,1.73262634978826,0
0,3,1,-0.007934439036388284,0,0,-0.6407649294716633,0
0,2,1,1.8910413036725806,0,0,-0.16570889546142,2
0,3,1,-0.6076109893655364,0,0,-0.6908205354409335,2
0,3,1,-0.007934439036388284,0,0,-0.6908205354409335,2
0,3,1,0.6916882030142845,0,0,-0.7607094947187824,2
0,3,1,1.8910413036725806,0,0,-0.7512650407623164,2
0,3,0,-0.007934439036388284,0,2,-0.713487224936452,1
0,2,1,0.8915803864573337,1,0,0.6654030527075941,2
0,3,1,0.7916342947358092,1,1,0.5256251341518962,2
1,2,0,-0.007934439036388284,0,0,1.194292474269694,2
0,3,1,2.0909334871156298,0,0,-1.2990433702373483,2
0,3,1,-0.007934439036388284,0,0,-0.7531539315536095,0
1,1,1,2.0909334871156298,1,0,3.002278295190237,0
1,2,0,-0.407718805922487,2,1,0.7409586843593227,2
0,3,1,-0.007934439036388284,0,0,-0.7024712138416299,2
0,1,1,-0.007934439036388284,0,0,1.9045154117959424,2
0,3,1,1.5912030285080065,0,0,-0.6908205354409335,2
1,1,1,0.6916882030142845,0,0,0.7069586501160449,0
0,3,1,0.7916342947358092,1,0,-0.12415329805296924,2
0,3,1,0.19195774440666105,0,0,-0.7024712138416299,2
1,1,1,-0.10788053075791296,0,0,1.0054033951403727,2
1,2,0,-0.6076109893655364,1,2,1.8424993493362036,0
0,3,0,1.091472569900383,1,5,1.063959009670462,2
0,3,1,-0.007934439036388284,0,0,-0.766376167092662,2
1,3,0,-0.007934439036388284,1,0,-0.12793107963555572,1
0,3,1,-0.007934439036388284,0,0,-0.713487224936452,1
0,3,1,0.6916882030142845,0,0,-0.6908205354409335,2
0,3,1,0.5917421112927598,1,1,-0.2110422744524571,2
0,3,0,-0.20782662247943764,1,0,-0.08259770064451848,2
1,2,0,-2.4066406403529803,2,1,1.6476262641800654,2
0,2,1,-0.20782662247943764,0,0,-0.5057092378941985,2
0,3,1,-0.10788053075791296,1,0,-0.20694715921693344,0
1,1,1,1.3913108450649572,1,0,2.6717224067139247,2
1,3,1,-0.8075031728085856,1,1,-0.10966928346533295,0
0,3,1,-0.7075570810870611,0,0,-0.705614328118342,2
0,3,1,-0.7075570810870611,0,0,-0.08259770064451848,2
0,3,1,-0.20782662247943764,0,0,-0.7024712138416299,2
0,3,1,-0.007934439036388284,0,0,-0.7147490039850359,1
0,3,1,2.290825670558679,0,0,-0.7660588334397248,2
1,1,1,0.3918499278497104,0,0,1.0054033951403727,0
0,1,1,-0.007934439036388284,0,0,-1.2990433702373483,2
0,3,0,-1.906910181745357,3,2,0.8089587528458783,2
1,2,0,-0.007934439036388284,0,0,-0.3168201587648771,2
0,3,1,0.3918499278497104,0,0,-0.7002649893973995,2
0,2,1,0.2919038361281857,1,1,0.6842919606205263,2
0,3,0,1.2913647533434325,0,5,1.6995707609406288,2
0,3,1,-0.007934439036388284,1,0,-0.08259770064451848,2
0,3,1,-0.8075031728085856,0,0,-0.705614328118342,2
1,3,1,-0.007934439036388284,0,0,2.9695324844323783,2
0,3,1,-0.9074492645301103,0,0,-0.7024712138416299,2
0,3,1,-0.007934439036388284,0,0,-0.7285983512667977,2
1,3,0,-0.5076648976440117,0,0,-0.7285983512667977,2
0,3,1,-0.007934439036388284,0,0,-0.7024712138416299,2
1,2,0,-1.0073953562516351,0,1,0.4387361577524085,2
0,3,1,-0.7075570810870611,0,0,-0.661860061828826,2
1,3,0,-0.007934439036388284,0,0,-0.7075032189096352,1
0,3,0,-1.0073953562516351,0,0,-0.7890428565881806,1
0,3,1,-0.007934439036388284,0,0,-0.7024712138416299,2
0,3,0,0.3918499278497104,1,1,-0.12793107963555572,1
0,2,1,-0.5076648976440117,0,0,-0.3168201587648771,2
0,3,1,1.1914186616219078,0,0,-0.7531539315536095,0
0,1,1,1.8910413036725806,0,0,0.634236354651256,2
0,3,1,0.7916342947358092,0,0,-0.7326934665023215,2
1,3,1,-0.8075031728085856,1,0,-0.7002649893973995,2
0,2,1,-0.3077727142009623,0,0,-0.3168201587648771,2
0,3,1,-0.007934439036388284,0,0,-0.7115983341451588,2
0,3,1,1.4912569367864819,0,0,-0.6908205354409335,2
1,1,0,-0.007934439036388284,1,0,2.6298494756525366,2
1,2,0,1.1914186616219078,1,1,1.6476262641800654,2
0,1,1,0.2919038361281857,1,0,2.6298494756525366,2
1,2,1,0.2919038361281857,0,0,-0.3168201587648771,2
0,2,1,-0.007934439036388284,0,0,-1.2990433702373483,2
0,3,1,-1.0073953562516351,0,0,-0.7115983341451588,2
0,3,1,-0.35774576006172465,0,0,-0.6908205354409335,2
1,3,0,-1.0073953562516351,0,0,-0.5554475102105315,2
0,3,0,1.4912569367864819,1,6,2.244515754228721,2
0,3,0,-0.007934439036388284,0,0,-0.6842094176714073,1
0,3,1,-0.8075031728085856,0,0,-0.6020426682501524,2
0,3,1,-1.4071797231377337,5,2,2.244515754228721,2
0,2,1,-0.3077727142009623,1,2,1.8424993493362036,0
0,3,1,-1.4071797231377337,4,1,1.6995707609406288,2
0,3,1,-0.9074492645301103,0,0,-0.5305821518339475,2
0,3,1,-1.0073953562516351,0,0,-0.710026777006803,2
1,1,1,0.2919038361281857,1,0,3.0076276339111794,2
1,3,0,-2.4066406403529803,0,1,-0.2853361270556018,0
1,3,1,-0.007934439036388284,0,0,2.9695324844323783,2
0,3,1,-0.3077727142009623,0,0,-0.7531539315536095,0
0,2,1,2.390771762280204,0,0,-0.27904234293901287,2
0,3,1,1.5912030285080065,0,0,-0.6908205354409335,2
1,3,0,-0.007934439036388284,0,0,-0.7147490039850359,1
0,3,1,1.3913108450649572,0,0,-0.7210427881016249,2
1,1,1,0.6916882030142845,0,0,0.6871252968074663,2
0,3,0,-1.0073953562516351,0,1,-0.20694715921693344,0
0,3,1,-0.3077727142009623,0,0,-0.7141143366791615,1
0,3,1,-0.20782662247943764,1,0,-0.705614328118342,2
0,2,1,1.091472569900383,0,0,0.6654030527075941,2
1,2,0,1.6911491202295312,0,0,-0.27904234293901287,2
1,1,1,1.3913108450649572,0,0,0.6871252968074663,2
1,3,1,-0.007934439036388284,1,1,-0.1471373212014252,0
1,1,0,-0.407718805922487,0,0,2.4412777301761523,0
0,1,1,-0.007934439036388284,0,0,0.7069586501160449,2
1,1,1,1.9909873953941053,1,0,2.6298494756525366,2
0,3,1,0.09201165268513639,0,0,-0.582526648594511,2
0,2,1,2.390771762280204,0,0,-0.3168201587648771,2
0,3,1,-0.9074492645301103,0,0,-0.7210427881016249,2
1,2,0,-0.10788053075791296,0,0,-0.5057092378941985,2
0,3,1,-0.007934439036388284,0,0,-0.12793107963555572,1
0,3,1,0.4917960195712351,0,0,-0.7115983341451588,2
1,2,0,-2.206748456909931,0,1,1.194292474269694,2
0,3,1,-1.1073414479731598,1,0,-0.7660588334397248,2
0,2,1,0.5917421112927598,0,0,-0.3168201587648771,2
0,2,1,2.1908795788371545,0,0,-0.3168201587648771,2
1,1,1,-0.10788053075791296,1,0,2.712960670469438,2
0,3,1,-0.8075031728085856,0,0,-0.6445427110542498,2
1,2,0,0.19195774440666105,3,0,0.28762489444895134,2
1,3,0,-0.007934439036388284,0,0,-0.7144316703320986,1
0,2,1,-0.3077727142009623,1,0,0.6654030527075941,2
0,3,0,-0.3077727142009623,1,0,-0.7002649893973995,2
0,3,1,-1.7070179983023077,0,0,0.12045805941950202,0
0,2,1,-0.007934439036388284,0,0,-1.2990433702373483,2
0,2,1,-0.5076648976440117,0,0,-0.3168201587648771,2
0,2,1,-0.5076648976440117,0,0,-0.3168201587648771,2
0,3,1,0.042038606824374054,0,0,-0.08259770064451848,2
0,3,0,1.9909873953941053,1,3,1.2981814677908208,2
0,3,1,-0.007934439036388284,0,0,-0.7024712138416299,2
0,3,1,-0.007934439036388284,0,0,-0.7024712138416299,2
1,1,1,-0.007934439036388284,0,0,0.9676255793145083,2
0,3,1,-0.407718805922487,1,0,-0.08259770064451848,2
1,3,1,0.2919038361281857,0,0,-0.7002649893973995,2
0,3,1,-1.2072875396946843,1,1,0.23095817071015493,2
1,2,0,0.19195774440666105,0,0,-0.3168201587648771,2
0,1,1,-0.9074492645301103,1,0,2.712960670469438,2
0,3,1,0.2919038361281857,0,0,-0.713487224936452,1
1,2,0,-2.4066406403529803,1,1,0.4387361577524085,2
1,3,1,-2.206748456909931,0,1,-0.3564868653820346,2
0,3,1,0.4917960195712351,0,0,-0.581264869545927,2
0,3,1,-0.5076648976440117,0,0,-0.7024712138416299,2
0,3,1,-0.007934439036388284,0,0,-0.710026777006803,2
0,2,1,-1.0073953562516351,0,0,-0.43015360624246995,2
0,3,1,0.5917421112927598,0,0,-0.6908205354409335,2
0,3,1,-0.007934439036388284,0,0,-0.2034867112872843,2
0,3,1,1.2913647533434325,0,0,-0.7607094947187824,2
1,3,1,-0.8075031728085856,0,0,-0.7528365979006724,0
0,3,1,-1.2072875396946843,0,0,-0.7115983341451588,2
0,1,1,-0.007934439036388284,0,0,1.6929596431711027,0
0,3,0,0.2419307902674234,0,0,-0.713487224936452,1
0,3,1,-0.007934439036388284,1,0,0.5256251341518962,1
0,3,1,0.3918499278497104,0,0,-0.6672094005497683,2
0,3,1,-0.407718805922487,0,0,-0.581264869545927,2
0,3,1,1.9909873953941053,0,0,-0.705614328118342,2
0,3,1,-0.007934439036388284,0,0,-0.7531539315536095,0
1,2,0,2.590663945723253,1,3,0.4387361577524085,2
0,3,1,-1.0073953562516351,0,0,-0.713487224936452,2
0,3,1,-0.007934439036388284,0,0,-0.713487224936452,1
1,3,0,-2.3066945486314556,0,0,-0.3564868653820346,2
0,3,1,-0.007934439036388284,0,0,-0.7144316703320986,1
1,3,0,-1.5071258148592583,0,0,-0.7528365979006724,0
1,1,0,-1.1073414479731598,1,0,3.0076276339111794,2
0,1,1,0.09201165268513639,0,0,0.9676255793145083,2
0,3,1,-0.007934439036388284,1,2,0.4727361919956863,2
0,3,1,-0.3077727142009623,0,0,-0.766376167092662,2
0,3,1,-0.3077727142009623,0,0,-0.7512650407623164,2
1,3,0,-1.0073953562516351,0,0,-0.7326934665023215,2
0,3,1,-2.0068562734668816,4,1,0.9015144016192459,1
0,3,1,-0.007934439036388284,0,0,-0.713487224936452,1
0,2,1,-1.2072875396946843,0,0,0.6654030527075941,2
0,1,1,-0.007934439036388284,0,0,1.020197187817781,0
0,3,1,-0.3077727142009623,0,0,-0.7024712138416299,2
0,2,1,1.091472569900383,0,0,-0.3168201587648771,2
1,1,0,2.0909334871156298,0,0,0.6600537139866519,2
1,3,0,0.2919038361281857,0,0,-0.6429711539158939,2
0,3,1,0.19195774440666105,0,0,-0.7528365979006724,0
0,3,0,0.19195774440666105,1,1,0.5256251341518962,2
0,2,1,0.5917421112927598,0,0,-0.3168201587648771,2
1,2,0,0.2919038361281857,1,1,0.6842919606205263,2
1,3,1,-0.10788053075791296,0,0,-0.7720428394665417,2
0,3,1,0.2919038361281857,0,0,-0.7115983341451588,2
0,1,1,1.091472569900383,0,0,-1.2990433702373483,2
0,3,0,-1.0073953562516351,0,0,-0.7115983341451588,2
0,2,1,1.091472569900383,0,0,-0.3168201587648771,2
1,1,0,0.4917960195712351,1,0,2.712960670469438,2
0,3,1,-0.20782662247943764,0,0,-0.7030983255843394,2
0,3,1,1.091472569900383,0,0,0.5256251341518962,2
0,2,1,0.6916882030142845,0,0,-0.5057092378941985,2
0,3,0,-2.206748456909931,4,2,1.063959009670462,2
0,3,1,0.2419307902674234,0,0,-0.6908205354409335,2
0,1,1,-0.007934439036388284,0,0,-1.2990433702373483,2
0,3,0,-0.5076648976440117,0,0,-0.7002649893973995,2
0,2,1,0.2919038361281857,1,1,1.4968323345295453,0
0,3,1,1.4912569367864819,0,0,-0.8117095460836993,2
0,3,1,-1.8069640900238324,3,2,0.8089587528458783,2
1,3,1,-0.10788053075791296,0,0,-0.6445427110542498,2
0,1,1,0.9915264781788584,0,0,-1.2990433702373483,2
1,3,0,-0.10788053075791296,0,1,-0.3564868653820346,2
0,3,1,-0.007934439036388284,0,0,-0.7739317302578349,1
0,3,1,-0.007934439036388284,0,0,2.9695324844323783,2
1,3,1,-0.007934439036388284,0,0,-0.713487224936452,1
1,3,0,-1.307233631416209,1,0,-0.20694715921693344,0
0,3,1,-0.007934439036388284,0,0,-0.7528365979006724,0
0,3,1,-0.5076648976440117,0,0,-0.705614328118342,2
0,3,1,-1.0073953562516351,0,0,-0.6719316275280013,2
0,3,1,-0.7075570810870611,0,0,-0.6445427110542498,2
0,3,1,-0.007934439036388284,0,0,-0.6908205354409335,2
1,3,1,0.3918499278497104,0,0,2.9695324844323783,2
1,1,1,-0.007934439036388284,0,0,0.9449588898189898,0
0,3,1,-0.8075031728085856,0,0,-0.7002649893973995,2
0,2,1,-1.2072875396946843,0,0,-0.5057092378941985,2
1,1,0,0.19195774440666105,0,0,1.0431812109662368,0
0,3,1,0.6417151571535221,0,0,-0.8126539914793458,0
0,3,1,-1.1073414479731598,0,0,-0.6445427110542498,2
0,3,1,1.3913108450649572,0,0,-0.7285983512667977,2
0,3,1,0.6916882030142845,0,0,-0.7024712138416299,0
0,2,1,-0.007934439036388284,0,1,1.194292474269694,2
0,3,1,-2.4066406403529803,4,2,1.063959009670462,2
0,3,0,-1.906910181745357,1,1,-0.1471373212014252,0
1,1,0,-1.2072875396946843,0,1,1.6778485168407566,2
0,2,0,1.5912030285080065,1,0,0.6654030527075941,2
1,3,0,-1.0073953562516351,0,1,-0.5925982142936864,2
1,1,1,2.290825670558679,0,0,0.7069586501160449,2
1,3,0,-0.407718805922487,0,3,0.1560296508011356,0
0,3,1,-0.007934439036388284,0,0,-0.7528365979006724,0
0,3,1,1.2913647533434325,2,0,-0.23308185220526637,2
0,2,1,-0.7075570810870611,1,0,-0.43015360624246995,2
1,1,0,1.9909873953941053,0,0,0.6600537139866519,2
0,2,1,-0.407718805922487,0,0,-0.3168201587648771,2
1,2,0,1.3913108450649572,0,0,-0.3168201587648771,2
1,2,0,-0.10788053075791296,1,0,-0.2519707601181985,0
0,1,1,0.2919038361281857,0,0,2.5161986945220067,2
0,3,1,-0.007934439036388284,0,0,-0.581264869545927,2
1,3,1,-2.4066406403529803,1,1,-0.4578598563691588,2
0,3,1,-0.20782662247943764,0,0,-0.7024712138416299,2
1,1,0,1.8910413036725806,1,1,2.6717224067139247,2
0,1,1,0.4917960195712351,0,0,-0.9212652119787056,2
0,3,1,1.8910413036725806,0,0,-0.6190426853717913,2
1,2,0,-0.007934439036388284,1,0,0.514291789404137,0
1,3,0,-1.307233631416209,0,0,-0.7531539315536095,0
0,3,1,-0.8075031728085856,0,0,-0.5551377321207593,2
0,3,1,-0.9074492645301103,0,0,-0.7024712138416299,2
0,3,1,-0.007934439036388284,0,0,-0.7024712138416299,2
1,2,0,-0.3077727142009623,0,1,0.6654030527075941,2
0,3,1,0.4917960195712351,0,0,-0.7024712138416299,2
0,3,0,-0.6076109893655364,0,0,-0.5044474588456146,2
0,2,1,-0.007934439036388284,0,0,-0.5057092378941985,2
0,3,1,-0.3077727142009623,0,0,-0.766376167092662,2
0,3,0,1.091472569900383,0,5,0.9015144016192459,1
0,2,1,-0.10788053075791296,0,0,-0.3168201587648771,2
1,1,0,-0.9074492645301103,0,0,0.9676255793145083,2
0,3,0,-0.007934439036388284,1,2,0.4727361919956863,2
1,1,1,-0.20782662247943764,0,0,0.9676255793145083,0
0,3,1,0.3918499278497104,0,0,-0.713487224936452,1
